EntryIndex,Node,AttackType,TimeStep,InitialEnergy,EnergyLevel,EnergyDrained,ActualEnergyConsumed,ActualAttackSuccessRate,AttackDuration,IPS_Prevented,IPS_Type
2,1117,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,16,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1160,DOS,16,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1188,DOS,16,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1193,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1223,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1276,DOS,16,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1291,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1309,DOS,16,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1338,DOS,16,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1392,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1400,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1414,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1424,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1454,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1459,DOS,16,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1501,DOS,16,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1502,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1518,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1556,DOS,16,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1566,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1581,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1609,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1643,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1675,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1690,DOS,16,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1722,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1736,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1808,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,16,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1823,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1834,DOS,16,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1875,DOS,16,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1906,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,1955,DOS,16,2000,0.200000000000045,0,0,0,43,1,Snort
2,11,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,34,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,38,DOS,17,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,50,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,68,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,195,DOS,17,2000,0.199999999999989,0,0,0,43,1,Snort
2,215,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,220,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,232,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,17,2000,0.199999999999989,0,0,0,43,1,Snort
2,323,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,393,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,413,DOS,17,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,417,DOS,17,2000,0.199999999999989,0,0,0,43,1,Snort
2,422,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,530,DOS,17,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,581,DOS,17,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,582,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,590,DOS,17,2000,2,18,18,0.164729788588728,43,0,No IPS
2,608,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,611,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,658,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,774,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,840,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,850,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,892,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,909,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,935,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,958,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1003,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1008,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1096,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1098,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1105,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1112,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1117,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,17,2000,0.199999999999989,0,0,0,43,1,Snort
2,1193,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1223,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1276,DOS,17,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1280,DOS,17,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1291,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1309,DOS,17,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1400,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1414,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1454,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1459,DOS,17,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1502,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1566,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1581,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1609,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1640,DOS,17,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1643,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,17,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1675,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1736,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1808,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,17,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1822,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1823,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,1834,DOS,17,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1955,DOS,17,2000,0.200000000000045,0,0,0,43,1,Snort
2,34,DOS,18,2000,2,18,18,0.164729788588728,43,0,No IPS
2,38,DOS,18,2000,0.2,0,0,0,43,1,Snort
2,50,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,110,DOS,18,2000,20,180,180,0.834701111778413,43,0,No IPS
2,195,DOS,18,2000,0.199999999999989,0,0,0,43,1,Snort
2,220,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,232,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,18,2000,0.199999999999989,0,0,0,43,1,Snort
2,323,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,349,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,393,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,417,DOS,18,2000,0.199999999999989,0,0,0,43,1,Snort
2,422,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,582,DOS,18,2000,2,18,18,0.164729788588728,43,0,No IPS
2,611,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,658,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,774,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,840,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,909,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,958,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1003,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1048,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1070,DOS,18,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1098,DOS,18,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1105,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1117,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,18,2000,0.199999999999989,0,0,0,43,1,Snort
2,1193,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1223,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1276,DOS,18,2000,0.2,0,0,0,43,1,Snort
2,1291,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1400,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1414,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1454,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1492,DOS,18,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1502,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1566,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1581,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1609,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1643,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,18,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1781,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,18,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,18,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1834,DOS,18,2000,0.2,0,0,0,43,1,Snort
2,38,DOS,19,2000,0.2,0,0,0,43,1,Snort
2,50,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,188,DOS,19,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,232,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,19,2000,0.199999999999989,0,0,0,43,1,Snort
2,323,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,393,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,413,DOS,19,2000,20,180,180,0.834701111778413,43,0,No IPS
2,417,DOS,19,2000,0.199999999999989,0,0,0,43,1,Snort
2,422,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,530,DOS,19,2000,20,180,180,0.834701111778413,43,0,No IPS
2,608,DOS,19,2000,2,18,18,0.164729788588728,43,0,No IPS
2,611,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,668,DOS,19,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,774,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,792,DOS,19,2000,2,18,18,0.164729788588728,43,0,No IPS
2,892,DOS,19,2000,2,18,18,0.164729788588728,43,0,No IPS
2,909,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,958,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1003,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1070,DOS,19,2000,0.2,0,0,0,43,1,Snort
2,1098,DOS,19,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1117,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,19,2000,0.199999999999989,0,0,0,43,1,Snort
2,1280,DOS,19,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1291,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1309,DOS,19,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1400,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1454,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1492,DOS,19,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1501,DOS,19,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1502,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1566,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1583,DOS,19,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1609,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1643,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,19,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1766,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,19,2000,0.2,0,0,0,43,1,Snort
2,1822,DOS,19,2000,0.200000000000045,0,0,0,43,1,Snort
2,11,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,38,DOS,20,2000,0.2,0,0,0,43,1,Snort
2,50,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,110,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,232,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,20,2000,0.199999999999989,0,0,0,43,1,Snort
2,323,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,349,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,393,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,417,DOS,20,2000,0.199999999999989,0,0,0,43,1,Snort
2,422,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,466,DOS,20,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,530,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,582,DOS,20,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,590,DOS,20,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,608,DOS,20,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,611,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,658,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,668,DOS,20,2000,20,180,180,0.834701111778413,43,0,No IPS
2,774,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,840,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,909,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,922,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,935,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,958,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1003,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1045,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1048,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1098,DOS,20,2000,0.2,0,0,0,43,1,Snort
2,1117,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,20,2000,0.199999999999989,0,0,0,43,1,Snort
2,1291,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1345,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1400,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1427,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1454,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1470,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1492,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1501,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1502,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1566,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1609,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1643,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,20,2000,0.2,0,0,0,43,1,Snort
2,1766,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1822,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1823,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,1854,DOS,20,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1875,DOS,20,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1923,DOS,20,2000,0.200000000000045,0,0,0,43,1,Snort
2,50,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,188,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,220,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,232,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,21,2000,0.199999999999989,0,0,0,43,1,Snort
2,349,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,380,DOS,21,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,393,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,417,DOS,21,2000,0.199999999999989,0,0,0,43,1,Snort
2,422,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,466,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,504,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,530,DOS,21,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,608,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,668,DOS,21,2000,2,18,18,0.164729788588728,43,0,No IPS
2,840,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,892,DOS,21,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,922,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,935,DOS,21,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,958,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1003,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1070,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,1098,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,1117,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1143,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,21,2000,0.199999999999989,0,0,0,43,1,Snort
2,1199,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1345,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1400,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1401,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1427,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1454,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1501,DOS,21,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1502,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1567,DOS,21,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1583,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1609,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1640,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1643,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,1722,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1736,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1766,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,21,2000,0.199999999999999,0,0,0,43,1,Snort
2,1822,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1854,DOS,21,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1923,DOS,21,2000,0.200000000000045,0,0,0,43,1,Snort
2,1987,DOS,21,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,11,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,50,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,113,DOS,22,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,220,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,232,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,269,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,380,DOS,22,2000,20,180,180,0.834701111778413,43,0,No IPS
2,393,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,417,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,466,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,530,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,668,DOS,22,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,774,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,840,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,892,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,922,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,958,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1070,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1098,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1117,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1143,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1188,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1284,DOS,22,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1345,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1400,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1401,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1424,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1454,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1501,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1502,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1567,DOS,22,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1583,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1609,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1640,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1643,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1651,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1722,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1736,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1766,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1809,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1810,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1822,DOS,22,2000,0.200000000000045,0,0,0,43,1,Snort
2,1854,DOS,22,2000,2,18,18,0.164729788588728,43,0,No IPS
2,50,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,86,DOS,23,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,220,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,232,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,269,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,283,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,377,DOS,23,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,380,DOS,23,2000,2,18,18,0.164729788588728,43,0,No IPS
2,393,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,417,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,464,DOS,23,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,466,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,530,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,588,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,668,DOS,23,2000,0.199999999999999,0,0,0,43,1,Snort
2,751,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,792,DOS,23,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,840,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,856,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,892,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,922,DOS,23,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,935,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,958,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,993,DOS,23,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1003,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1008,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1070,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1098,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1117,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1135,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1143,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1148,DOS,23,2000,0.200000000000045,0,0,0,43,1,Snort
2,1164,DOS,23,2000,200,1800,1800,0.99999998477002,43,0,No IPS
